2024-11-25 00:00:00,SPY,sell,-0.1417488613508553,597.4702762939453,backtest,,,{'pnl': 1.653032879830538}
2024-11-26 00:00:00,SPY,sell,-59.75645673773626,600.5899594116211,backtest,,,{'pnl': 883.2831581168822}
2024-11-27 00:00:00,SPY,buy,59.71833234487362,598.8899000915527,backtest,,,{'pnl': 0.0}
2024-11-29 00:00:00,SPY,sell,-0.25985918148727905,602.4897327941894,backtest,,,{'pnl': 0.9354495795983171}
2024-12-03 00:00:00,SPY,sell,-0.09373674327576964,603.8495821472168,backtest,,,{'pnl': 0.46490444358122485}
2024-12-04 00:00:00,SPY,sell,-59.364736420110574,607.5992071472168,backtest,,,{'pnl': 517.0257177613094}
2024-12-05 00:00:00,SPY,buy,59.203935301721586,606.7206391418457,backtest,,,{'pnl': 0.0}
2024-12-06 00:00:00,SPY,sell,-59.203935301721586,607.7492165588379,backtest,,,{'pnl': 60.89583084841934}
2024-12-10 00:00:00,SPY,buy,59.61334982937879,602.860267791748,backtest,,,{'pnl': 0.0}
2024-12-11 00:00:00,SPY,sell,-59.61334982937879,607.399275970459,backtest,,,{'pnl': 270.5854824359112}
2024-12-13 00:00:00,SPY,buy,59.608581262176095,604.2704429748535,backtest,,,{'pnl': 0.0}
2024-12-16 00:00:00,SPY,sell,-59.608581262176095,606.729299029541,backtest,,,{'pnl': 146.56892094783618}
2024-12-19 00:00:00,SPY,buy,61.52546386717139,586.1585855834961,backtest,,,{'pnl': 0.0}
2024-12-20 00:00:00,SPY,sell,-0.36974779810648783,591.090909411621,backtest,,,{'pnl': 1.823715874997358}
2024-12-23 00:00:00,SPY,sell,-0.2548377818058256,594.6305334411621,backtest,,,{'pnl': 2.1589723996222223}
2024-12-26 00:00:00,SPY,sell,-60.900878287259076,601.2798928527832,backtest,,,{'pnl': 920.900893551097}
